X,NP,experiment,sub.experiment,frt,srichness,pevenness,isimpson,cvar_C,cvar_R,cvar_L,idisp_C,idisp_R,idisp_L,fd_rich,fd_div,fd_reg
14,20,RU,ru,6.99511615735561,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,20,RU,ru,6.00028390946531,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,20,RU,ru,4.01832935329644,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,20,RU,ru,38.5680637538489,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,20,RU,ru,4.99226053320306,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,20,RU,ru,3.00262260943923,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,RU,ru,3.00527772890978,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,20,RU,ru,3.99770179526678,2,0.995533068899466,1.98770388958595,0.667963342620337,0.227621483375959,0.0159292035398229,25.4627626206872,0.0303874680306905,0.0001433628318584,0.0166018040053997,1.25782627006507,0.168750356725659
22,20,RU,ru,5.04016478296852,2,0.941828535447516,1.85261875761267,0.655771359374852,0.495798319327731,0.126760563380282,22.7280516588933,0.0146260504201681,0.0068450704225352,0.0193116937706464,1.19622192530991,0.0659855516874496
23,20,RU,ru,28.8771710963579,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,20,RU,ru,7.99305332628274,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,20,RU,ru,4.00592703441273,3,0.352901050552166,1.22338243520418,0.576549058819748,0.593254973377987,0.617244711952071,16.1706917315902,0.127054478301016,0.143887614004119,0.0551409517957976,1.00266013750928,0.0160193732057083
26,20,RU,ru,2.99335152171547,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,20,RU,ru,3.00053232648397,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,20,RU,ru,9.04333368937396,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,20,RU,ru,3.99027608599403,2,0.978449329268619,1.94226327944573,0.829691241335854,0.813084112149533,0.0581915846016114,27.3117762822936,0.0707383177570094,0.0018912264995523,0.0545510970052411,1.71010206981344,0.046981559148312
30,20,RU,ru,3.98582585174297,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,20,RU,ru,5.01951970608611,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,20,RU,ru,3.99467607958717,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,20,RU,ru,2.99564455950367,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,20,RU,ru,10.9738559328283,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,20,RU,ru,3.98514774621175,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,20,RU,ru,4.98196870369378,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,20,RU,ru,11.9228563771551,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,20,RU,ru,4.9694815700111,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,20,RU,ru,2.99286401635345,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,20,RU,ru,2.99335809514952,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,20,RU,ru,5.95634662716392,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,20,RU,ru,4.03131493588905,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,20,RU,ru,21.3263635951254,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,20,RU,ru,25.9421492907222,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,20,RU,ru,3.99020133986394,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,20,RU,ru,7.9981324433123,2,0.94993802142349,1.87161803713528,0.624758476775127,0.44362292051756,0.565714285714286,17.6759792041603,0.106469500924214,0.0560057142857143,0.264798335423795,1.20034051973604,0.0128079516903917
47,20,RU,ru,4.01431377439579,3,0.763522733496763,2.06318504190845,0.854916677811982,0.263914450419947,0.626326355372279,33.8313339910464,0.0330377137502928,0.202680430107527,0.654817127890677,1.97672058698257,0.076587135721648
48,20,RU,ru,2.9892628724257,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,20,RU,ru,3.98921479135074,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,20,RU,ru,5.98298858461219,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,20,RU,ru,13.9576323645713,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,20,RU,ru,3.99243884648232,2,0.94993802142349,1.87161803713528,0.670358055563189,0.193841847445766,0.458086367485182,24.530077148196,0.0268470958712386,0.123912362404742,0.461006347769924,1.31391310824591,0.0114199927595745
53,20,RU,ru,5.98334019114608,3,0.730310075033636,1.82900569981001,0.511569557696769,0.33539261430186,0.736225093599352,15.33834976407,0.0859784852449484,0.201453512705531,1.26456631183853,1.74797144139365,0.145162720843353
54,20,RU,ru,4.0023901151422,2,0.885372377006848,1.73212333260442,0.661011153198653,0.402402402402402,0.22658126501201,16.610549268729,0.0539219219219219,0.0320612489991994,0.174075693453774,1.20350676841814,0.0074094077948887
55,20,RU,ru,3.98213497043058,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,20,RU,ru,5.93769329203226,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,20,RU,ru,6.02202818917776,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,20,RU,ru,4.97830076233712,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,20,RU,ru,5.00694504265291,3,0.757417137681377,2.1183879093199,0.712622855918892,0.378373742764293,0.481831728661367,11.1910791245027,0.088381569474442,0.0889953623188406,0.897457754616631,1.50042114524327,0.187724717012547
60,20,RU,ru,4.01968140368728,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,20,RU,ru,3.99333122245667,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,20,RU,ru,2.99408180960808,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,20,RU,ru,2.99911173257483,2,0.92568598698213,1.81613508442777,0.641813188958444,0.849923430321593,0.0533584431889516,15.8255087067428,0.235853751914242,0.0022677338355304,0.122964677226459,1.22822805798027,0.0664429601353883
64,20,RU,ru,6.00916538112443,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,20,RU,ru,4.00754356139591,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,20,RU,ru,9.05754486898798,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,20,RU,ru,2.9934102003039,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,20,RU,ru,3.98524237244733,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,20,RU,ru,2.99443658285963,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,20,RU,ru,5.99938975285136,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,20,RU,ru,2.99970235283166,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,20,RU,ru,3.00002272586164,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,20,RU,ru,4.0233698197949,3,0.610955940011039,1.6370630793622,0.619732439129457,0.753497509702843,0.681456410921492,20.8167576946573,0.215937481741163,0.180335336194564,0.675261374782944,1.16195377125228,0.0436320398167515
74,20,RU,ru,4.01336677713323,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,20,RU,ru,4.00837374856834,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,20,RU,ru,9.10523489468691,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,20,RU,ru,13.0274906745769,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,20,RU,ru,2.99704314256764,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,20,RU,ru,2.99635888172482,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,20,RU,ru,4.02282236879493,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,20,RU,ru,13.0995552940842,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,20,RU,ru,3.98833314772272,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,20,RU,ru,2.99429428117811,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,20,RU,ru,2.99396177867257,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,20,RU,ru,7.93936341171226,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,20,RU,ru,7.01986470749715,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,20,RU,ru,3.00022841935301,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,20,RU,ru,4.0135071659046,2,0.439496986921513,1.1980198019802,0.802232472008368,0.131043256997455,0.109177215189873,18.7670253339277,0.0134974554707379,0.0075332278481012,0.0108594750233242,0.994165960111431,0.0012683655825124
89,20,RU,ru,4.99858928230988,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,20,RU,ru,6.98314215477764,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,20,RU,ru,4.00789907513659,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,20,RU,ru,3.00504913735064,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,20,RU,ru,31.3567541141638,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,20,RU,ru,17.008347539578,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,20,RU,ru,2.99270129098418,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,20,RU,ru,3.00375792674168,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,20,RU,ru,4.984699802504,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,20,RU,ru,3.00093480931051,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,20,RU,ru,2.99162567038787,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,20,RU,ru,10.8517803622766,2,0.782444129406689,1.55508830950378,0.74128497043509,0.0846800258564964,0.969171483622351,24.9056924366781,0.0055465416936005,0.243746628131021,0.126478462256337,1.32369230004965,0.0052838425461893
101,20,RU,ru,2.99069716642457,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,20,RU,ru,4.98357550074404,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,20,RU,ru,2.99409913633631,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,20,RU,ru,3.00371285460144,2,0.995325107063172,1.98713573116303,0.792552456839309,0.519665271966527,0.224126984126984,29.5618103638778,0.161356066945607,0.0395584126984127,1.0213080931744,1.68319294269725,0.0137154537253451
105,20,RU,ru,3.99247678383185,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,20,RU,ru,2.99435413367305,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,20,RU,ru,2.99893304174096,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,20,RU,ru,8.99516472789308,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,20,RU,ru,3.00076594711656,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,20,RU,ru,3.97935825478681,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,20,RU,ru,3.00147385116708,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,20,RU,ru,30.4368196468269,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,20,RU,ru,5.96271869671626,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,20,RU,ru,4.9987809318216,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,20,RU,ru,5.00162160903525,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,20,RU,ru,2.99962285783266,2,0.629249223856035,1.3622641509434,0.564111701438383,0.270125223613596,0.0010141987829614,19.6457541142931,0.040788908765653,1.01419878296146e-06,0.0004362099184622,0.856362744869332,0.0053505929081249
117,20,RU,ru,4.99487312211554,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,20,RU,ru,5.01576840751056,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,20,RU,ru,4.00713780457735,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,20,RU,ru,4.0098581513769,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,20,RU,ru,3.99409226423494,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,20,RU,ru,5.96474427665961,2,0.985228136034252,1.96,0.659815792773838,0.061528059499662,0.44973544973545,15.6221286176098,0.0027995267072346,0.0573412698412698,0.0748996065933678,1.22601149193442,0.170081840874496
123,20,RU,ru,2.99886610864007,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,20,RU,ru,6.93486452478495,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,20,RU,ru,2.99986835052961,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,20,RU,ru,19.9778252249836,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,20,RU,ru,3.99574355294407,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,20,RU,ru,6.04089690492128,2,0.970170934825422,1.92110765246408,0.930464642128984,0.765182186234818,0.742608695652174,40.3402945595021,0.216929149797571,0.158546956521739,1.57752641128318,2.38887159571085,0.0391162173153352
129,20,RU,ru,4.99828329736602,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,20,RU,ru,3.00597043670405,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,20,RU,ru,5.03700680611577,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,20,RU,ru,3.0037595963921,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,20,RU,ru,3.99939169003147,2,0.181166401553546,1.05629335976214,0.5507988748938,0.829716193656094,0.0830188679245283,18.3897974355167,0.206184474123539,0.0054792452830188,0.0036622082482423,0.388679435028238,0.0
134,20,RU,ru,7.03083444383617,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,20,RU,ru,3.00121058993768,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,20,RU,ru,3.99515934231064,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,20,RU,ru,3.99368745904168,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,20,RU,ru,2.99987309439603,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,20,RU,ru,2.99959136622518,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,20,RU,ru,4.06335490644018,2,0.264517368362975,1.09390968098329,0.859571815485147,0.388059701492537,0.0844730490748191,34.3734173294355,0.0706268656716418,0.004434835076428,0.0063317208850834,0.753531864082119,0.000496399151231
141,20,RU,ru,3.96860649411675,3,0.259382034946781,1.14299516908213,0.628854162498827,0.717047836017089,0.0745442155226402,22.6612998859882,0.172414181577203,0.0033933770014556,0.0111877647386581,0.920208909692181,0.0027930602370583
142,20,RU,ru,3.999695865727,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,20,RU,ru,6.04643267535618,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,20,RU,ru,4.61024847989934,2,0.930908870486113,1.82774991860159,0.956623902089642,0.342465753424658,0.427109974424552,36.4143671449933,0.0042808219178082,0.0713273657289003,0.0521859331205757,2.56106693175997,0.14192412572299
145,20,RU,ru,2.99433801936562,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,20,RU,ru,2.99611773585438,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,RCL,rcl1,4.00711881495793,5,0.700668665015923,2.59109311740891,0.633511708970519,0.331453220566894,0.896418143765825,21.2471063708898,0.0804623702894593,0.368515133013519,6.43587063784356,2.03832151507499,0.201463453509612
1,20,RCL,rcl1,3.9998890325688,4,0.377367453719719,1.31027624309392,0.474412899194258,0.931845511958826,0.453204836268336,17.6709011948544,0.272440438247012,0.125752858309514,0.322272330131643,1.79198340192345,0.0349813892131581
2,20,RCL,rcl1,2.98590511369238,2,0.92199570309444,1.80803469527505,0.668588730324821,0.531954887218045,0.0693196405648267,10.0391940801924,0.150543233082707,0.0037432605905006,0.166530206341934,1.28765102461077,0.0130728839682626
3,20,RCL,rcl1,4.99229498537818,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,20,RCL,rcl1,5.02727295411811,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,RCL,rcl1,4.00496869893218,4,0.719484098632556,2.36979704162367,0.813970321701775,0.7192049569269,0.536648984148797,37.6325428490002,0.0858644578313253,0.154435780885781,1.03165631241491,1.84630838252426,0.18264841424409
6,20,RCL,rcl1,4.0071111079504,4,0.679569941353758,1.92958503001401,0.751672890040074,0.632790180136425,0.555104570060317,31.0279238238749,0.234447907771136,0.12664598540146,4.84130964545128,2.17234974064507,0.150247192585791
7,20,RCL,rcl1,4.01374188688136,3,0.619456688359255,1.58317757009346,0.446398165927733,1.00953034786438,0.558710360460549,12.1818544897381,0.219797011849562,0.139638350720318,0.743118029426219,1.6401093668305,0.0551406902967356
8,20,RCL,rcl1,3.98780598899708,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,20,RCL,rcl1,3.00195515635784,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,20,RCL,rcl1,3.99062790298721,3,0.553298919109945,1.54844606946983,0.536572598718911,0.557497533079409,0.220082454666259,17.765687973912,0.161514218516143,0.0347611085307323,0.591307815361593,1.25051539830954,0.21597883680443
11,20,RCL,rcl1,4.01903819948079,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,20,RCL,rcl1,4.98335438320121,3,0.650228435523356,1.6900653626043,0.61164982755951,0.516697036148593,0.343327801492733,24.6689274215019,0.166770900035575,0.0623946263643997,1.44317842932167,1.81819281677596,0.289197866061501
13,20,RCL,rcl1,3.99876132911439,3,0.376895345440826,1.24738041002278,0.402080793854793,0.684466169659608,0.576939331214005,10.6270938416472,0.190208538587849,0.195610134240877,0.438124792382681,1.45049764994407,0.0213733108303866
14,20,RCL,rcl1,3.98456446234476,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,20,RCL,rcl1,3.00201477057031,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,20,RCL,rcl1,12.9539006492511,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,20,RCL,rcl1,4.00742509056699,2,0.355683667983262,1.14351559742912,0.787362527112377,0.81021897810219,0.0613861386138614,32.4405171608206,0.269802919708029,0.0028544554455445,0.0410496392241722,1.17715931731522,0.167592534889912
18,20,RCL,rcl1,4.00707920587807,4,0.577530501289083,1.74023529411765,0.670629710583439,0.224555493608702,0.643457832479081,26.9989319016604,0.0352850125044659,0.216024317201725,1.66848832881054,2.11347835026028,0.185125928259231
19,20,RCL,rcl1,3.00135610488508,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,RCL,rcl1,4.01956206550193,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,20,RCL,rcl1,5.00113479847072,4,0.885797535423859,3.16773871659748,0.838030216670522,0.908891753679509,0.509493509225541,21.0079152612137,0.320933719433719,0.133490884783665,6.04217119947223,1.96175792756318,0.186746409194322
22,20,RCL,rcl1,3.9898884151083,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,20,RCL,rcl1,8.76150116691438,3,0.706239326355112,2.03307439223313,0.802350358735928,0.618551477267457,0.90747456653644,37.6948655231763,0.218085380116959,0.357128875224187,1.38426780985366,1.99183228827803,0.124877704857463
24,20,RCL,rcl1,8.9488852888198,2,0.226410948421077,1.07584,0.655529378168059,0.53323029366306,0.596199524940618,30.0953537516956,0.183964451313756,0.149646080760095,0.0589027707800584,0.71761157164507,0.0518297743237071
25,20,RCL,rcl1,34.4518485350475,2,0.224326960345088,1.07489467935715,0.706823109297284,0.259187620889749,0.965425531914894,29.3801627726055,0.0347311411992263,0.350449468085106,0.0397272291282751,0.749375709606127,0.0517211624317183
26,20,RCL,rcl1,5.95867466869213,2,0.529360865287364,1.26774847870183,0.503841996084962,0.0786666666666667,0.109137055837563,13.0331328337278,0.0046413333333333,0.0046928934010152,0.0123842139117389,1.3243652839121,0.0095590131378862
